Beginning Episodes...
----------HyperParameters Used----------
----------Batch Size  :64
----------LearningRate:0.000100
----------Discount(Gamma)    :0.990000
----------Epsilon Min :0.010000
----------Epsilon Max :1.000000
----------Epsilon Decau :0.995000
----------Min Memory Length    :64
----------Max Memory Length :65536
episode: 224, score: 8.619760757458087, average_score : -58.795426608387125, number of frames: 1000, epsilon: 0.3237376186352221
episode: 225, score: -38.64995492356714, average_score : -58.48869972103388, number of frames: 1000, epsilon: 0.322118930542046
episode: 226, score: 29.43431329376423, average_score : -57.61645024591061, number of frames: 1000, epsilon: 0.32050833588933575
episode: 227, score: -14.78677586910391, average_score : -57.76047137507141, number of frames: 1000, epsilon: 0.31890579420988907
episode: 228, score: 2.8753327272678155, average_score : -56.69479945610954, number of frames: 1000, epsilon: 0.3173112652388396
episode: 229, score: 13.720366869332759, average_score : -56.00422428616023, number of frames: 1000, epsilon: 0.3157247089126454
episode: 230, score: 10.834751069423733, average_score : -54.705572459202315, number of frames: 1000, epsilon: 0.3141460853680822
episode: 231, score: -31.761632601844532, average_score : -52.167670490657684, number of frames: 1000, epsilon: 0.3125753549412418
episode: 232, score: -38.39682325116911, average_score : -52.109066091781344, number of frames: 1000, epsilon: 0.31101247816653554
episode: 233, score: 58.16703297858888, average_score : -51.32669270263579, number of frames: 1000, epsilon: 0.30945741577570285
episode: 234, score: 44.05389182400297, average_score : -50.51395595114842, number of frames: 1000, epsilon: 0.3079101286968243
episode: 235, score: 7.18868713820237, average_score : -49.69967652816594, number of frames: 1000, epsilon: 0.3063705780533402
episode: 236, score: -28.94915485465799, average_score : -49.33717727316058, number of frames: 1000, epsilon: 0.30483872516307353
episode: 237, score: 23.26433486859944, average_score : -48.96027388842118, number of frames: 1000, epsilon: 0.3033145315372582
episode: 238, score: 106.14647250777065, average_score : -47.27992112840583, number of frames: 1000, epsilon: 0.3017979588795719
episode: 239, score: 32.70869138023197, average_score : -47.35292779727609, number of frames: 1000, epsilon: 0.30028896908517405
episode: 240, score: 23.29466114687709, average_score : -47.7981048608624, number of frames: 1000, epsilon: 0.2987875242397482
episode: 241, score: 0.7327569427441114, average_score : -47.041721085063244, number of frames: 1000, epsilon: 0.29729358661854943
episode: 242, score: -70.0366053118354, average_score : -47.092610083803464, number of frames: 1000, epsilon: 0.29580711868545667
episode: 243, score: 77.95510972267013, average_score : -46.45122929532249, number of frames: 1000, epsilon: 0.2943280830920294
episode: 244, score: 3.139894747454351, average_score : -45.38961032251417, number of frames: 1000, epsilon: 0.29285644267656924
